,date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
9467,2022-05-10 14:00:00+00:00,-31.95079041,115.8072357,3,21.609001,11.759001,16.111082,21.105165,11.449626,15.988811,0,0,38148.6,22281.547,0,0,0,0,10.495713,21.96,350.05945
9468,2022-05-11 14:00:00+00:00,-31.95079041,115.8072357,65,18.159,12.109,14.298584,17.535969,8.687293,12.692367,0,0,38062.777,0,36.5,36.5,0,23,30.718357,55.8,165.00938
9469,2022-05-12 14:00:00+00:00,-31.95079041,115.8072357,51,17.809,11.809,14.75275,14.550293,10.000096,11.861305,0,0,37978.29,32950.125,1.4000002,1.4000002,0,10,30.928587,53.639996,205.65498
9470,2022-05-13 14:00:00+00:00,-31.95079041,115.8072357,53,20.109001,15.159,17.31525,16.949562,12.945211,14.850663,0,0,37895.22,28647.75,1.5,1.5,0,8,28.856194,50.76,251.76366
9471,2022-05-14 14:00:00+00:00,-31.95079041,115.8072357,51,18.609001,12.609,15.488168,18.234941,12.526197,15.102295,0,0,37813.66,32400,1.2,1.2,0,7,17.339897,29.16,177.62727
9472,2022-05-15 14:00:00+00:00,-31.95079041,115.8072357,1,20.859001,11.109,14.888168,19.348955,8.754046,13.132464,0,0,37733.7,34533.22,0,0,0,0,18.584509,34.92,56.533436
9473,2022-05-16 14:00:00+00:00,-31.95079041,115.8072357,51,23.659,12.059,16.963167,22.13301,8.877138,14.993305,0,0,37655.43,34489.484,0.1,0.1,0,1,18.875126,32.399998,35.126793
9474,2022-05-17 14:00:00+00:00,-31.95079041,115.8072357,63,19.709,14.209001,16.779833,19.258339,13.422136,16.391336,0,0,37578.95,30884.018,7.0999994,7.0999994,0,9,21.142147,41.039997,336.91122
9475,2022-05-18 14:00:00+00:00,-31.95079041,115.8072357,51,20.659,13.709001,16.986082,20.647928,13.614449,16.995262,0,0,37504.336,33879.402,1.2,1.2,0,10,11.570515,24.48,322.3189
9476,2022-05-19 14:00:00+00:00,-31.95079041,115.8072357,61,19.009,14.259001,16.15067,19.956856,14.188246,16.59536,0,0,37431.707,28727.068,6.4,6.4,0,10,10.495713,21.24,50.557266
9477,2022-05-20 14:00:00+00:00,-31.95079041,115.8072357,51,23.909,12.859,17.17775,23.599226,12.364767,16.881235,0,0,37361.145,34229.586,0.4,0.4,0,1,16.171976,27.72,82.67367
9478,2022-05-21 14:00:00+00:00,-31.95079041,115.8072357,63,22.909,12.059,15.573583,20.730885,10.070874,13.349422,0,0,37292.746,23355.355,12.800001,12.800001,0,7,35.132755,68.03999,353.85788
9479,2022-05-22 14:00:00+00:00,-31.95079041,115.8072357,63,17.709,13.909,15.504833,13.728289,9.158385,11.640823,0,0,37226.61,15585.466,53.399998,53.399998,0,24,43.53619,86.76,314.03452
9480,2022-05-23 14:00:00+00:00,-31.95079041,115.8072357,65,19.609001,16.409,17.967333,16.77995,11.678534,14.858081,0,0,37162.344,33795.723,18.1,18.1,0,22,47.18198,83.159996,247.61981
9481,2022-05-24 14:00:00+00:00,-31.95079041,115.8072357,2,20.009,11.559,15.346499,19.390211,10.555115,14.965488,0,0,37099.652,33945.582,0,0,0,0,16.563911,29.519999,92.176414
9482,2022-05-25 14:00:00+00:00,-31.95079041,115.8072357,2,21.009,10.209001,14.794417,19.213797,8.753702,13.041004,0,0,37038.6,33879.156,0,0,0,0,18.86139,35.28,81.09387
9483,2022-05-26 14:00:00+00:00,-31.95079041,115.8072357,2,22.609001,13.159,16.917334,22.043646,10.612843,15.201909,0,0,36979.258,33814.535,0,0,0,0,15.328561,24.84,91.5074
9484,2022-05-27 14:00:00+00:00,-31.95079041,115.8072357,51,20.409,11.959001,15.861087,20.329758,10.127316,13.972604,0,0,36921.66,33751.78,0.1,0.1,0,1,26.758923,46.44,159.6558
9485,2022-05-28 14:00:00+00:00,-31.95079041,115.8072357,3,16.609001,10.559,13.463166,12.538895,7.689806,9.803881,0,0,36865.89,33690.977,0,0,0,0,29.268686,52.199997,164.21655
9486,2022-05-29 14:00:00+00:00,-31.95079041,115.8072357,3,18.309,7.959,12.342335,16.468018,5.9250565,10.819945,0,0,36812.004,33632.17,0,0,0,0,14.512064,24.48,147.02783
9487,2022-05-30 14:00:00+00:00,-31.95079041,115.8072357,3,17.709,10.609,13.338166,15.646305,8.897086,11.515789,0,0,36760.055,33422.773,0,0,0,0,16.203999,30.599998,96.25173
9488,2022-05-31 14:00:00+00:00,-31.95079041,115.8072357,3,17.359001,6.959,11.463168,16.355608,4.955023,9.837251,0,0,36710.113,32727.01,0,0,0,0,12.738099,25.199999,105.233505
9489,2022-06-01 14:00:00+00:00,-31.95079041,115.8072357,53,18.209,8.609,12.852752,17.45813,6.7144585,11.766538,0,0,36662.23,30966.344,1,1,0,4,19.255793,36.719997,135.5562
9490,2022-06-02 14:00:00+00:00,-31.95079041,115.8072357,1,16.309,7.459,12.290252,14.789473,5.4720287,10.2990265,0,0,36616.477,33009.625,0,0,0,0,16.575644,27.72,126.95557
9491,2022-06-03 14:00:00+00:00,-31.95079041,115.8072357,3,16.209,7.659,11.538166,12.796103,5.584259,9.205211,0,0,36572.91,33092.215,0,0,0,0,22.086521,39.96,142.4845
9492,2022-06-04 14:00:00+00:00,-31.95079041,115.8072357,3,16.559,7.409,11.165249,14.306297,5.395005,9.415601,0,0,36531.594,33276.547,0,0,0,0,15.328561,30.599998,85.844376
9493,2022-06-05 14:00:00+00:00,-31.95079041,115.8072357,3,16.909,8.159,11.5965,14.100101,6.2173834,9.114313,0,0,36492.586,31807.969,0,0,0,0,17.654686,31.68,92.44267
9494,2022-06-06 14:00:00+00:00,-31.95079041,115.8072357,1,18.109001,9.259001,12.859002,13.704727,4.4901485,8.49165,0,0,36455.953,33025.812,0,0,0,0,27.219902,47.16,75.86865
9495,2022-06-07 14:00:00+00:00,-31.95079041,115.8072357,63,18.159,12.059,14.413165,13.431511,6.151455,9.264665,0,0,36421.746,19771.838,19.800001,19.800001,0,5,32.535713,59.039997,65.625786
9496,2022-06-08 14:00:00+00:00,-31.95079041,115.8072357,65,21.509,12.759001,15.727752,19.716352,8.621728,12.607156,0,0,36390.04,17843.49,18.900002,18.900002,0,12,30.05515,50.039997,54.99081
9497,2022-06-09 14:00:00+00:00,-31.95079041,115.8072357,63,20.159,15.209001,17.052752,18.850567,13.129572,15.493333,0,0,36360.88,9657.048,23.8,23.8,0,12,26.476522,44.28,22.020847
9498,2022-06-10 14:00:00+00:00,-31.95079041,115.8072357,51,19.009,15.809,17.02775,18.18052,13.749722,15.947826,0,0,36334.332,27049.473,2.5000002,2.5000002,0,15,25.60053,42.48,352.3157
9499,2022-06-11 14:00:00+00:00,-31.95079041,115.8072357,61,18.409,15.259001,16.22775,15.621136,10.193146,13.475926,0,0,36310.453,19637.943,7.2999997,7.2999997,0,8,37.777702,65.159996,303.73257
9500,2022-06-12 14:00:00+00:00,-31.95079041,115.8072357,3,17.759,14.509001,16.40275,14.852018,9.685944,12.17007,0,0,36289.117,32382.76,0,0,0,0,37.581657,62.639996,247.94405
9501,2022-06-13 14:00:00+00:00,-31.95079041,115.8072357,51,17.709,12.159,14.565249,16.514322,10.766302,13.754354,0,0,36270.223,27221.006,1.8000002,1.8000002,0,13,15.696165,32.399998,351.9644
9502,2022-06-14 14:00:00+00:00,-31.95079041,115.8072357,53,18.609001,12.709001,15.0715,16.808186,9.922659,13.213851,0,0,36253.76,6582.174,1.1,1.1,0,4,19.862083,33.839996,358.03958
9503,2022-06-15 14:00:00+00:00,-31.95079041,115.8072357,1,21.209,12.909,15.948583,20.429327,11.399074,15.137387,0,0,36239.74,32472.527,0,0,0,0,15.379206,26.64,10.268811
9504,2022-06-16 14:00:00+00:00,-31.95079041,115.8072357,63,20.709,14.059,16.613165,18.56553,12.157236,14.359824,0,0,36228.152,21125.371,16.000002,16.000002,0,15,37.84283,72,328.67468
9505,2022-06-17 14:00:00+00:00,-31.95079041,115.8072357,63,16.859001,13.159,15.07775,12.636175,8.85759,10.626777,0,0,36219.004,23117.268,12,12,0,15,35.656357,66.6,272.64874
9506,2022-06-18 14:00:00+00:00,-31.95079041,115.8072357,53,17.709,12.909,15.884002,13.747629,11.43152,12.767978,0,0,36212.29,27748.254,3.7999995,3.7999995,0,11,30.652895,54.719997,237.37823
9507,2022-06-19 14:00:00+00:00,-31.95079041,115.8072357,53,18.009,11.659,14.329835,17.76468,10.26118,13.980205,0,0,36208.016,28383.773,1.6000001,1.6000001,0,12,12.074766,22.319998,346.402
9508,2022-06-20 14:00:00+00:00,-31.95079041,115.8072357,51,20.259,12.359,15.425668,18.51602,11.239657,14.703998,0,0,36206.17,31996.89,0.4,0.4,0,3,17.414476,32.399998,6.858197
9509,2022-06-21 14:00:00+00:00,-31.95079041,115.8072357,51,20.209,12.059,15.229835,19.740002,10.456103,14.431632,0,0,36206.754,31143.297,1.5000001,1.5000001,0,6,20.570463,36.36,333.52982
9510,2022-06-22 14:00:00+00:00,-31.95079041,115.8072357,53,17.709,11.059,14.956917,18.69695,10.235582,14.622878,0,0,36209.76,25803.027,1.2,1.2,0,4,18.014393,29.519999,200.2565
9511,2022-06-23 14:00:00+00:00,-31.95079041,115.8072357,1,17.659,10.009001,13.431916,17.161259,8.989852,12.39444,0,0,36215.18,32540.38,0,0,0,0,15.941944,27,164.61835
9512,2022-06-24 14:00:00+00:00,-31.95079041,115.8072357,2,18.259,8.409,12.363167,16.79903,6.8053885,10.931599,0,0,36223.016,32076.682,0,0,0,0,11.681987,20.880001,99.731346
9513,2022-06-25 14:00:00+00:00,-31.95079041,115.8072357,0,20.859001,9.259001,13.500668,20.274569,5.788954,11.2959795,0,0,36233.254,32652.135,0,0,0,0,18.581022,33.839996,44.145004
9514,2022-06-26 14:00:00+00:00,-31.95079041,115.8072357,51,20.759,10.959001,14.961083,21.151585,8.929155,13.382504,0,0,36245.883,29950.562,0.4,0.4,0,4,21.385939,38.88,331.11328
9515,2022-06-27 14:00:00+00:00,-31.95079041,115.8072357,2,16.509,8.759001,12.131916,14.359154,6.9297943,10.161588,0,0,36260.906,32610.816,0,0,0,0,15.124284,27.72,141.80989
9516,2022-06-28 14:00:00+00:00,-31.95079041,115.8072357,1,16.459,8.059,11.392334,13.79821,5.213896,8.7953415,0,0,36278.297,32474.857,0,0,0,0,15.629972,30.239998,114.4381
9517,2022-06-29 14:00:00+00:00,-31.95079041,115.8072357,0,17.109001,6.1089997,10.861084,14.855446,3.2102566,8.6152315,0,0,36298.055,32654.129,0,0,0,0,15.807239,30.599998,79.93408
9518,2022-06-30 14:00:00+00:00,-31.95079041,115.8072357,0,17.609001,7.659,11.433999,15.8814125,4.9752836,9.245049,0,0,36320.17,32756.133,0,0,0,0,14.764389,24.48,68.93343
9519,2022-07-01 14:00:00+00:00,-31.95079041,115.8072357,0,17.209,7.559,11.211083,15.196518,4.3234625,8.854165,0,0,36344.63,32781.047,0,0,0,0,15.379206,29.519999,67.52819
9520,2022-07-02 14:00:00+00:00,-31.95079041,115.8072357,0,17.559,7.159,11.173584,14.162067,3.8052387,8.244975,0,0,36371.637,32807.81,0,0,0,0,18.59845,34.56,64.5053
9521,2022-07-03 14:00:00+00:00,-31.95079041,115.8072357,0,18.159,8.009001,11.944417,13.600447,2.8846283,7.4794946,0,0,36401.293,32915.812,0,0,0,0,25.455843,45,35.614315
9522,2022-07-04 14:00:00+00:00,-31.95079041,115.8072357,61,14.559,10.109,12.471501,13.447094,5.3834095,9.578689,0,0,36433.54,0,7.3999996,7.3999996,0,8,24.993439,40.32,26.666716
9523,2022-07-05 14:00:00+00:00,-31.95079041,115.8072357,2,17.409,9.009001,12.284001,16.211422,7.3227844,10.692268,0,0,36468.3,32577.479,0,0,0,0,13.779114,25.199999,130.42326
9524,2022-07-06 14:00:00+00:00,-31.95079041,115.8072357,3,15.659,7.8589997,11.390251,14.991154,5.4663734,9.722677,0,0,36505.52,14639.9,0,0,0,0,15.328561,26.28,88.74295
9525,2022-07-07 14:00:00+00:00,-31.95079041,115.8072357,2,21.959,10.809,15.411083,19.63723,9.456563,13.212895,0,0,36545.13,32804.344,0,0,0,0,17.906157,30.599998,26.84721
9526,2022-07-08 14:00:00+00:00,-31.95079041,115.8072357,63,20.159,14.359,16.577751,15.348976,9.04211,11.695676,0,0,36587.05,7536.063,18.3,18.3,0,9,41.53751,72,344.41605
9527,2022-07-09 14:00:00+00:00,-31.95079041,115.8072357,53,16.559,10.759001,14.813168,12.207933,9.394628,10.919776,0,0,36631.23,32822.844,2.0000002,2.0000002,0,10,35.06629,58.679996,242.05823
9528,2022-07-10 14:00:00+00:00,-31.95079041,115.8072357,3,17.559,7.059,11.30275,16.288898,5.1502924,9.836625,0,0,36677.594,32402.77,0,0,0,0,10.137692,19.8,53.96266
9529,2022-07-11 14:00:00+00:00,-31.95079041,115.8072357,1,18.309,7.3589997,11.690251,16.376154,4.564662,9.570361,0,0,36726.074,33084.97,0,0,0,0,17.10284,27.72,38.01155
9530,2022-07-12 14:00:00+00:00,-31.95079041,115.8072357,3,20.659,6.909,12.811084,20.143787,4.1927795,10.8894205,0,0,36776.61,33178.016,0,0,0,0,18.671474,38.519997,49.420956
9531,2022-07-13 14:00:00+00:00,-31.95079041,115.8072357,63,18.859001,12.409,15.575667,16.79836,10.267069,13.159179,0,0,36829.13,22430.77,16.2,16.2,0,8,33.190357,57.96,318.09897
9532,2022-07-14 14:00:00+00:00,-31.95079041,115.8072357,51,18.459,11.509001,16.336084,16.106892,10.543239,13.873431,0,0,36883.555,33015.254,0.5,0.5,0,2,35.09769,59.039997,255.04752
9533,2022-07-15 14:00:00+00:00,-31.95079041,115.8072357,3,18.309,9.659,13.263168,17.797077,8.01698,12.357224,0,0,36939.84,25276.902,0,0,0,0,11.966953,20.519999,28.062546
9534,2022-07-16 14:00:00+00:00,-31.95079041,115.8072357,61,14.159,12.059,12.865249,12.816544,9.357386,10.846202,0,0,36997.902,4247.615,10.400001,10.400001,0,14,21.650938,34.92,58.2568
9535,2022-07-17 14:00:00+00:00,-31.95079041,115.8072357,53,18.109001,11.359,14.325667,17.270939,10.030167,13.338318,0,0,37057.684,29060.652,2.5999994,2.5999994,0,11,15.782622,35.28,53.64943
9536,2022-07-18 14:00:00+00:00,-31.95079041,115.8072357,3,18.059,8.209001,12.10275,17.359695,6.0744686,10.45942,0,0,37119.117,33323.42,0,0,0,0,16.327497,29.16,85.01716
9537,2022-07-19 14:00:00+00:00,-31.95079041,115.8072357,51,21.009,10.559,14.988166,19.009634,7.5754957,12.743146,0,0,37182.133,19597.857,0.2,0.2,0,2,22.66857,39.239998,31.855118
9538,2022-07-20 14:00:00+00:00,-31.95079041,115.8072357,63,17.559,14.309,16.077751,15.60034,11.825701,13.290967,0,0,37246.668,23603.781,14.7,14.7,0,13,33.29173,58.679996,249.53493
9539,2022-07-21 14:00:00+00:00,-31.95079041,115.8072357,55,17.109001,14.159,15.502749,16.689486,12.371681,13.994014,0,0,37312.668,25390.201,3.1,3.1,0,11,20.617662,38.88,264.4533
9540,2022-07-22 14:00:00+00:00,-31.95079041,115.8072357,63,17.009,12.009001,14.234001,14.268534,7.2756023,11.29098,0,0,37380.57,12359.325,35.199997,35.199997,0,23,33.93179,68.03999,292.14294
9541,2022-07-23 14:00:00+00:00,-31.95079041,115.8072357,53,15.059,7.3589997,11.354833,13.590176,5.2385635,9.35826,0,0,37450.64,30339.518,1.9000002,1.9000002,0,8,30.589407,53.639996,173.8973
9542,2022-07-24 14:00:00+00:00,-31.95079041,115.8072357,3,17.459,9.509001,13.1465,13.502842,6.7945433,10.347421,0,0,37522.79,26917.436,0,0,0,0,25.1614,44.28,0.057924874
9543,2022-07-25 14:00:00+00:00,-31.95079041,115.8072357,61,17.859001,10.559,13.529835,14.895035,5.8309984,10.513955,0,0,37596.92,9251.089,4.1,4.1,0,6,26.66188,45.719997,349.05304
9544,2022-07-26 14:00:00+00:00,-31.95079041,115.8072357,3,19.459,10.659,13.89025,17.413666,9.42923,12.417417,0,0,37672.938,31527.75,0,0,0,0,17.0763,31.319998,73.80333
9545,2022-07-27 14:00:00+00:00,-31.95079041,115.8072357,51,19.809,10.859,15.279834,17.663542,7.0047255,12.421959,0,0,37750.74,32747.64,0.70000005,0.70000005,0,4,28.1169,49.32,359.26077
9546,2022-07-28 14:00:00+00:00,-31.95079041,115.8072357,65,18.059,14.509001,16.309,16.232685,9.384811,13.290225,0,0,37830.234,25223.586,22.300003,22.300003,0,15,38.886665,68.03999,279.63818
9547,2022-07-29 14:00:00+00:00,-31.95079041,115.8072357,51,15.009001,11.559,13.704833,10.032699,7.256054,8.857748,0,0,37911.33,33336.465,0.6,0.6,0,5,34.03476,57.96,234.88625
9548,2022-07-30 14:00:00+00:00,-31.95079041,115.8072357,51,16.459,9.359,12.344418,14.038124,6.771734,10.38041,0,0,37993.938,29786.035,0.70000005,0.70000005,0,7,15.546833,29.519999,8.006106
9549,2022-07-31 14:00:00+00:00,-31.95079041,115.8072357,63,18.709,10.759001,14.181919,16.227982,6.358287,9.767533,0,0,38077.96,13571.599,9.1,9.1,0,13,45.92787,87.12,326.75253
9550,2022-08-01 14:00:00+00:00,-31.95079041,115.8072357,55,15.159,11.859,13.594417,7.820425,3.581265,5.8743134,0,0,38163.312,26577.377,6.4000006,6.4000006,0,20,54.36,94.67999,273.32245
9551,2022-08-02 14:00:00+00:00,-31.95079041,115.8072357,63,15.659,11.759001,13.7215,9.409123,4.852936,6.974073,0,0,38249.902,34217.008,8.599999,8.599999,0,12,54.863102,93.96,255.08519
9552,2022-08-03 14:00:00+00:00,-31.95079041,115.8072357,63,15.209001,10.559,12.569417,12.013809,7.8516808,9.77939,0,0,38337.65,28327.38,19.500002,19.500002,0,17,25.959969,48.96,200.25827
9553,2022-08-04 14:00:00+00:00,-31.95079041,115.8072357,51,14.859,6.6089997,10.656917,13.25474,4.3516016,8.909127,0,0,38426.465,24500.854,0.1,0.1,0,1,11.885453,23.4,36.515766
9554,2022-08-05 14:00:00+00:00,-31.95079041,115.8072357,51,16.859001,10.109,12.979835,13.676275,8.659208,10.9828825,0,0,38516.27,29238.994,1.7,1.7,0,11,21.603,39.96,348.1699
